timestamp,cpu_util_mean,memory_util_mean,error_rate_mean,cpu_util_mean_roll3,cpu_util_mean_roll5,cpu_util_mean_diff1,memory_util_mean_roll3,memory_util_mean_roll5,memory_util_mean_diff1,error_rate_mean_roll3,error_rate_mean_roll5,error_rate_mean_diff1,log_level_ERROR_count,log_level_INFO_count,log_level_WARN_count,log_msg_count,log_msg_avg_len,log_msg_unique,log_msg_count_roll3,log_msg_count_diff1,chats_count,chats_avg_len,chats_unique_users,chats_count_roll3,chats_count_diff1,tickets_new,tickets_avg_summary_len,tickets_status_closed_count,tickets_status_open_count,tickets_new_roll3,tickets_new_diff1,is_failure,recon_error,ae_pred,ae_smoothed,iforest_pred,anomaly_score
2025-01-01 03:18:00+00:00,60.8851567639787,99.64336245752835,0.44668435286474095,37.715075568890065,26.95417306401713,34.86660811946221,65.24356053300458,54.155927557019695,40.544590846291186,0.5487035843113636,0.5455801053972991,0.10441706029571529,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0600343156772131,1,1,1,1
2025-01-01 03:19:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,17.10483121073723,79.80937624165853,60.36672552526543,-18.95736780131824,0.5036858395135514,0.6509949258334012,0.2754215202421466,1.0,0.0,0.0,1.0,15.0,1.0,0.6666666666666666,1.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.05610374676362787,1,1,1,1
2025-01-01 03:20:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0514841120634115,1,1,1,1
2025-01-01 03:21:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.04975362268675867,1,1,1,1
2025-01-01 03:22:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.046070111860439425,1,1,1,1
2025-01-01 03:23:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.037252379406603975,1,1,1,1
2025-01-01 03:24:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.03196356722696537,1,1,1,1
2025-01-01 03:25:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.025367925366898598,1,1,1,1
2025-01-01 03:26:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.019114849814704477,1,1,1,1
2025-01-01 03:27:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.008727813697272935,1,1,1,1
2025-01-01 03:28:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.007795102807407587,1,1,1,1
2025-01-01 03:29:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.007779168850500394,1,1,1,1
2025-01-01 03:30:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:31:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:32:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:33:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:34:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:35:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:36:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:37:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:38:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:39:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:40:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:41:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:42:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:43:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:44:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:45:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:46:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:47:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:48:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:49:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:50:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:51:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:52:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:53:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:54:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:55:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:56:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:57:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:58:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 03:59:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:00:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1,13.0,1.0,0.0,0.3333333333333333,1.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:01:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.3333333333333333,-1.0,1,0.017191173511831984,1,1,1,1
2025-01-01 04:02:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,1,0.018569793089481777,1,1,1,1
2025-01-01 04:03:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.01887301739427835,1,1,1,1
2025-01-01 04:04:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.01887074790452221,1,1,1,1
2025-01-01 04:05:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018874048470302513,1,1,1,1
2025-01-01 04:06:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018885197841843598,1,1,1,1
2025-01-01 04:07:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018909328522070647,1,1,1,1
2025-01-01 04:08:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.018957183184009258,1,1,1,1
2025-01-01 04:09:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.019051059644067496,1,1,1,1
2025-01-01 04:10:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.019236783007171403,1,1,1,1
2025-01-01 04:11:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.007701914669965275,1,1,1,1
2025-01-01 04:12:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.00719329275634739,1,1,1,1
2025-01-01 04:13:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:14:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:15:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:16:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:17:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:18:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:19:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:20:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:21:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:22:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:23:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:24:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
2025-01-01 04:25:00+00:00,77.98998797471593,80.68599465621011,0.7221058731068876,54.96456446107038,38.955126368705145,0.0,79.80937624165853,60.36672552526543,0.0,0.5036858395135514,0.6509949258334012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.006875162040337776,1,1,0,1
